Year,Value
1960,1.03548E+13
1961,9.4906E+12
1962,8.46162E+12
1963,7.49243E+12
1964,6.03966E+12
1965,5.05942E+12
1966,4.55843E+12
1967,3.52309E+12
1968,2.72978E+12
1969,2.2686E+12
1970,1.94175E+12
1971,1.64993E+12
1972,1.46191E+12
1973,1.33223E+12
1974,1.20526E+12
1975,1.08945E+12
1976,1.02528E+12
1977,9.58159E+11
1978,8.60844E+11
1979,7.32032E+11
1980,5.62261E+11
1981,4.42875E+11
1982,4.24934E+11
1983,3.81455E+11
1984,3.58973E+11
1985,3.45957E+11
1986,3.10722E+11
1987,3.0748E+11
1988,2.98806E+11
1989,2.7135E+11
1990,2.58082E+11
1991,2.2895E+11
1992,2.0355E+11
1993,1.94369E+11
1994,1.8965E+11
1995,1.76857E+11
1996,1.72349E+11
1997,1.61162E+11
1998,1.51628E+11
1999,1.48382E+11
2000,1.42255E+11
2001,1.3677E+11
2002,1.1216E+11
2003,98562023844
2004,91506211306
2005,78718820478
2006,75879434776
2007,72057028560
2008,69993497892
2009,69709153115
2010,59184116489
2011,59062254890
2012,50097303271
2013,49557050183
2014,46685178504
